date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2015-05-22,TCS,EQ,2555.5,2550.0,2628.75,2539.25,2621.8,2617.9,2594.64,1345816,349190591545000.0,992008,0.7371,2015,5,22,4,False,False,2552.71,2517.1225000000004,1263449.8,35.39375533451061,2555.5,2512.7
2015-05-25,TCS,EQ,2617.9,2620.0,2636.9,2585.7,2600.05,2601.0,2606.03,491489,128083358180000.0,263444,0.536,2015,5,25,0,False,False,2568.83,2522.52,910972.4,40.58285249559502,2617.9,2557.05
2015-05-26,TCS,EQ,2601.0,2605.0,2623.25,2588.9,2614.95,2608.85,2610.17,980870,256024103810000.0,705361,0.7191,2015,5,26,1,False,False,2588.0600000000004,2527.9525000000003,911374.2,45.09756830117639,2601.0,2555.5
2015-05-27,TCS,EQ,2608.85,2608.0,2633.15,2592.0,2610.0,2615.25,2615.75,810345,211966247105000.0,600904,0.7415,2015,5,27,2,False,False,2599.7,2533.965,883661.8,47.59025606397682,2608.85,2617.9
2015-05-28,TCS,EQ,2615.25,2603.9,2623.0,2582.25,2615.9,2609.5,2606.6,1381804,360180969170000.0,1070716,0.7748999999999999,2015,5,28,3,False,False,2610.5,2540.075,1002064.8,44.65748786301071,2615.25,2601.0
2015-05-29,TCS,EQ,2609.5,2617.0,2648.6,2597.25,2621.55,2610.3,2614.52,2211766,578269551475000.0,1686200,0.7624,2015,5,29,4,False,False,2608.9800000000005,2547.405,1175254.8,40.745684502390546,2609.5,2608.85
2015-06-01,TCS,EQ,2610.3,2609.45,2647.1,2608.35,2615.2,2617.75,2622.43,441132,115683989800000.0,251151,0.5693,2015,6,1,0,True,False,2612.3300000000004,2554.215,1165183.4,36.059481724438015,2610.3,2615.25
2015-06-02,TCS,EQ,2617.75,2616.0,2630.0,2590.5,2605.0,2599.9,2605.54,1967910,512747187110000.06,1605076,0.8156,2015,6,2,1,False,False,2610.54,2558.3175,1362591.4,23.484652198867998,2617.75,2609.5
2015-06-03,TCS,EQ,2599.9,2604.0,2625.6,2590.5,2612.0,2610.9,2611.6,902342,235655199660000.0,635538,0.7043,2015,6,3,2,False,False,2609.67,2565.71,1380990.8,18.328106073327927,2599.9,2610.3
2015-06-04,TCS,EQ,2610.9,2617.1,2622.8,2588.5,2600.2,2605.65,2606.81,2065734,538497445995000.0,1816025,0.8791,2015,6,4,3,False,False,2608.9,2568.73,1517776.8,6.267553129825553,2610.9,2617.75
2015-06-05,TCS,EQ,2605.65,2592.0,2609.0,2570.0,2577.5,2575.85,2583.52,1154267,298206645760000.0,848596,0.7352,2015,6,5,4,False,False,2602.01,2571.16,1306277.0,11.810081616598547,2605.65,2599.9
2015-06-08,TCS,EQ,2575.85,2590.0,2590.0,2561.65,2580.0,2577.45,2576.28,785160,202278895920000.0,543370,0.6920999999999999,2015,6,8,0,False,False,2593.95,2572.2325,1375082.6,14.780463833183344,2575.85,2610.9
2015-06-09,TCS,EQ,2577.45,2585.0,2590.0,2551.0,2561.95,2561.65,2574.52,1289457,331973563270000.0,1099487,0.8527,2015,6,9,1,False,False,2586.3,2574.1699999999996,1239392.0,19.528301399979917,2577.45,2605.65
2015-06-10,TCS,EQ,2561.65,2566.0,2610.0,2563.8,2600.0,2600.75,2586.57,1381675,357380330830000.0,1122720,0.8126000000000001,2015,6,10,2,False,False,2584.27,2578.4375,1335258.6,18.65876618558818,2561.65,2575.85
2015-06-11,TCS,EQ,2600.75,2605.5,2613.0,2556.75,2564.25,2571.3,2585.02,923668,238769812970000.0,658949,0.7134,2015,6,11,3,False,False,2577.4,2582.04,1106845.4,19.690296538921093,2600.75,2577.45
2015-06-12,TCS,EQ,2571.3,2571.9,2588.95,2476.8,2520.0,2505.8,2526.7,1285728,324865219385000.0,700457,0.5448,2015,6,12,4,False,False,2563.3900000000003,2581.7725,1133137.6,32.8857365232933,2571.3,2561.65
2015-06-15,TCS,EQ,2505.8,2505.3,2520.45,2481.0,2509.5,2504.8,2503.06,1262588,316033534025000.0,1008687,0.7989,2015,6,15,0,False,False,2548.8599999999997,2580.9925,1228623.2,38.438092001026696,2505.8,2600.75
2015-06-16,TCS,EQ,2504.8,2500.0,2519.3,2494.45,2508.0,2512.0,2510.7,633698,159102618710000.0,481883,0.7604000000000001,2015,6,16,1,False,False,2538.93,2580.9575,1097471.4,41.1524675243903,2504.8,2571.3
2015-06-17,TCS,EQ,2512.0,2521.0,2529.15,2501.8,2512.0,2513.8,2516.05,987860,248550405310000.0,698348,0.7069,2015,6,17,2,False,False,2521.54,2578.795,1018708.4,39.9309852538844,2512.0,2505.8
2015-06-18,TCS,EQ,2513.8,2515.0,2546.3,2508.0,2522.0,2530.05,2533.09,1082523,274212353610000.0,764949,0.7066,2015,6,18,3,False,False,2513.29,2577.5225,1050479.4,35.77574015091625,2513.8,2504.8
2015-06-19,TCS,EQ,2530.05,2535.0,2555.0,2527.1,2550.0,2549.55,2546.79,999805,254629633765000.0,769320,0.7695000000000001,2015,6,19,4,False,False,2522.04,2574.105,993294.8,34.216776668296596,2530.05,2512.0
2015-06-22,TCS,EQ,2549.55,2547.0,2600.0,2547.0,2598.3,2591.5,2587.1,551001,142549477735000.0,317646,0.5765,2015,6,22,0,False,False,2539.38,2573.63,850977.4,36.041343544004924,2549.55,2513.8
2015-06-23,TCS,EQ,2591.5,2600.0,2608.0,2567.2,2585.9,2574.6,2582.03,449159,115974000365000.02,280403,0.6243,2015,6,23,1,False,False,2551.9,2571.9175,814069.6,36.96209056454243,2591.5,2530.05
2015-06-24,TCS,EQ,2574.6,2580.0,2587.9,2558.85,2568.7,2570.3,2573.22,585123,150565166150000.0,331254,0.5661,2015,6,24,2,False,False,2563.2,2569.67,733522.2,32.931487802730985,2574.6,2549.55
2015-06-25,TCS,EQ,2570.3,2562.0,2573.0,2544.15,2552.0,2550.0,2553.8,965496,246568219255000.03,728243,0.7543000000000001,2015,6,25,3,False,False,2567.19,2566.695,710116.8,31.510578470857553,2570.3,2591.5
2015-06-26,TCS,EQ,2550.0,2550.2,2596.35,2550.2,2590.1,2592.8,2579.82,645051,166411238155000.0,356380,0.5525,2015,6,26,4,False,False,2575.84,2565.82,639166.0,32.92379922743019,2550.0,2574.6
2015-06-29,TCS,EQ,2592.8,2572.0,2604.0,2543.4,2599.0,2592.9,2569.67,686378,176376823470000.0,263984,0.3846,2015,6,29,0,False,False,2576.12,2564.5775,666241.4,31.55906279433987,2592.8,2570.3
2015-06-30,TCS,EQ,2592.9,2585.0,2588.75,2540.0,2555.0,2550.95,2557.03,774976,198163432605000.0,468575,0.6046,2015,6,30,1,False,True,2571.39,2562.13,731404.8,27.417020767954497,2592.9,2550.0
2015-07-01,TCS,EQ,2550.95,2563.9,2608.0,2556.75,2600.0,2593.1,2584.41,639854,165364373950000.0,405105,0.6331,2015,7,1,2,True,False,2575.95,2561.2400000000002,742351.0,23.18203626880702,2550.95,2592.8
2015-07-02,TCS,EQ,2593.1,2600.0,2602.95,2571.05,2582.0,2577.75,2583.81,722940,186793958395000.0,441786,0.6111,2015,7,2,3,False,False,2581.5,2559.8450000000003,693839.8,18.60029046999861,2593.1,2592.9
2015-07-03,TCS,EQ,2577.75,2573.05,2610.0,2570.0,2603.1,2603.9,2595.18,481735,125019006759999.98,263852,0.5477000000000001,2015,7,3,4,False,False,2583.7200000000003,2561.2475000000004,661176.6,18.490390898203408,2577.75,2550.95
2015-07-06,TCS,EQ,2603.9,2580.3,2645.0,2580.3,2629.7,2633.3,2613.46,591169,154499884340000.0,280866,0.4750999999999999,2015,7,6,0,False,False,2591.8,2564.04,642134.8,25.00968479101998,2603.9,2593.1
2015-07-07,TCS,EQ,2633.3,2632.75,2646.9,2603.0,2623.9,2616.25,2627.79,821418,215851041305000.03,531468,0.647,2015,7,7,1,False,False,2604.86,2566.77,651423.2,26.689409572828875,2633.3,2577.75
2015-07-08,TCS,EQ,2616.25,2597.95,2621.7,2580.5,2591.7,2595.1,2596.66,1333925,346374532860000.0,956051,0.7167,2015,7,8,2,False,False,2605.2599999999998,2566.4875,790237.4,25.992172433074455,2616.25,2603.9
2015-07-09,TCS,EQ,2595.1,2595.0,2598.25,2506.65,2529.35,2522.5,2540.37,1967061,499706943690000.0,1156795,0.5881000000000001,2015,7,9,3,False,False,2594.21,2564.0475,1039061.6,31.612650860965733,2595.1,2633.3
